track_id,genre,mean,std,median,q25,q75,q90,energy_mean_sq,sparsity_frac0,averagefrequency1,averagefrequency2,averagefrequency3,averagefrequency4,averagefrequency5,averagefrequency6,averagefrequency7,averagefrequency8,averagefrequency9,averagefrequency10,averagefrequency11,averagefrequency12,averagefrequency13,averagefrequency14,averagefrequency15,averagefrequency16,averagefrequency17,averagefrequency18,averagefrequency19,averagefrequency20,averagefrequency21,averagefrequency22,averagefrequency23,averagefrequency24,averagefrequency25,averagefrequency26,averagefrequency27,averagefrequency28,averagefrequency29,averagefrequency30
115592_s3,Experimental,0.7691279649734497,0.1787903755903244,0.7853381037712097,0.6787768602371216,0.8916211128234863,1.0,0.6235238313674927,0.015625,0.7733325958251953,0.7628445625305176,0.7631689310073853,0.7635184526443481,0.7637923359870911,0.7859283685684204,0.7639767527580261,0.8978394269943237,0.8278382420539856,0.7859762907028198,0.7665805220603943,0.8330706357955933,0.773734450340271,0.8201144933700562,0.8009663820266724,0.7656598091125488,0.7958043813705444,0.7744784355163574,0.7639739513397217,0.7607196569442749,0.7749341130256653,0.7628770470619202,0.7467327117919922,0.726479172706604,0.744159460067749,0.8256498575210571,0.7852562665939331,0.7761251926422119,0.7727230191230774,0.3852400481700897
109535_s1,Electronic,0.8703166246414185,0.14640119671821594,0.8947725296020508,0.8160598874092102,0.9680557250976562,1.0,0.7788842916488647,0.015625,0.8948788642883301,0.9233417510986328,0.9073241353034973,0.8686391711235046,0.8658560514450073,0.8686414957046509,0.884656548500061,0.8772439956665039,0.9268261194229126,0.7259160280227661,0.817420482635498,0.9163368940353394,0.8989527821540833,0.914886474609375,0.8958393931388855,0.9501095414161682,0.9202765226364136,0.8927786946296692,0.8787611722946167,0.8597493767738342,0.889549970626831,0.895253598690033,0.8192715048789978,0.9457279443740845,0.8924843668937683,0.9188230037689209,0.8507431745529175,0.882267951965332,0.8476199507713318,0.44730907678604126
109535_s2,Electronic,0.8780206441879272,0.147398442029953,0.9082196950912476,0.8295605778694153,0.9742919206619263,1.0,0.7926465272903442,0.015625,0.9263160824775696,0.9152995944023132,0.9030710458755493,0.8556371927261353,0.8835687637329102,0.8919056057929993,0.8501962423324585,0.8992093801498413,0.9508492946624756,0.8713616132736206,0.912106454372406,0.854111909866333,0.9172465801239014,0.8892960548400879,0.9681503772735596,0.9057384729385376,0.8925061225891113,0.8872467279434204,0.8637648820877075,0.8962904810905457,0.8686254620552063,0.8339661359786987,0.9361954927444458,0.9017338752746582,0.9194890260696411,0.9105718731880188,0.8569251298904419,0.8442180156707764,0.8764586448669434,0.43330204486846924
109535_s3,Electronic,0.881280243396759,0.14488746225833893,0.9102330803871155,0.8343517780303955,0.9754586815834045,1.0,0.79764723777771,0.015625,0.9194539785385132,0.9039177894592285,0.8299662470817566,0.8953115344047546,0.886640191078186,0.8691725730895996,0.902169406414032,0.9204033613204956,0.8767533302307129,0.9202815890312195,0.8974180817604065,0.9246396422386169,0.9184794425964355,0.95415198802948,0.9055772423744202,0.8959313035011292,0.8565722107887268,0.8666250109672546,0.8952286243438721,0.8262931108474731,0.9080501794815063,0.9086780548095703,0.9319943189620972,0.8609613180160522,0.8812792301177979,0.8319417238235474,0.8967945575714111,0.8923916220664978,0.9681771397590637,0.4739539623260498
148444_s1,Electronic,0.915576696395874,0.14683948457241058,0.9631786346435547,0.8876515626907349,1.0,1.0,0.8598424196243286,0.015625,0.8997365236282349,0.9081770181655884,0.9210249185562134,0.898215651512146,0.9345499277114868,0.9376109838485718,0.9383934736251831,0.9276617765426636,0.915241539478302,0.95191890001297,0.9301193952560425,0.9109770059585571,0.9009429812431335,0.9391235709190369,0.954826831817627,0.9280713796615601,0.9084283113479614,0.9412930011749268,0.9226109981536865,0.904667317867279,0.9568302631378174,0.9604792594909668,0.9427330493927002,0.9237170815467834,0.9489936828613281,0.9467440843582153,0.9400942325592041,0.9496042728424072,0.9469707012176514,0.46735239028930664
148444_s2,Electronic,0.9075174331665039,0.15109658241271973,0.9508199691772461,0.8892895579338074,1.0,1.0,0.8464180827140808,0.015625,0.915338397026062,0.9056074023246765,0.9020221829414368,0.9401871562004089,0.939882755279541,0.916400134563446,0.9381343126296997,0.9256922006607056,0.9168734550476074,0.9397526979446411,0.9316378235816956,0.9189989566802979,0.9268279671669006,0.9311725497245789,0.9046091437339783,0.9091044664382935,0.9160131216049194,0.9188270568847656,0.9494719505310059,0.9248950481414795,0.9030240178108215,0.9037690758705139,0.9312149286270142,0.9384663701057434,0.9175233244895935,0.9055307507514954,0.9368587732315063,0.9189427495002747,0.8986517190933228,0.4693114161491394
148444_s3,Electronic,0.907063364982605,0.1541455090045929,0.9574184417724609,0.8817809224128723,1.0,1.0,0.846524715423584,0.015625,0.9342466592788696,0.9062865376472473,0.9334243535995483,0.9368432760238647,0.9416101574897766,0.9370132684707642,0.9222602844238281,0.9101985096931458,0.9010553359985352,0.8925179243087769,0.8936488628387451,0.9483119249343872,0.9471328258514404,0.9096829295158386,0.9250046014785767,0.9325200915336609,0.9198348522186279,0.9068245887756348,0.9321154356002808,0.9300845265388489,0.9028735160827637,0.9124266505241394,0.9373116493225098,0.9246087074279785,0.8983801603317261,0.9234351515769958,0.9205588698387146,0.9142932295799255,0.9197048544883728,0.456346333026886
012537_s1,Pop,0.8090189695358276,0.16485440731048584,0.8273741006851196,0.7109774947166443,0.9349665641784668,1.0,0.6816887259483337,0.015625,0.8411113619804382,0.8451601266860962,0.8704456090927124,0.8536249399185181,0.8373485803604126,0.8658901453018188,0.8521229028701782,0.875048816204071,0.8867089152336121,0.8911608457565308,0.9093859195709229,0.8574934005737305,0.8773912191390991,0.8607406616210938,0.865241527557373,0.8740248680114746,0.881778359413147,0.8560103178024292,0.8136502504348755,0.789559006690979,0.7574195861816406,0.7672649621963501,0.7456785440444946,0.7536426782608032,0.7256976366043091,0.7470694780349731,0.7200229167938232,0.6967321634292603,0.6934864521026611,0.36750832200050354
012537_s2,Pop,0.7641739845275879,0.18733657896518707,0.7677209973335266,0.6326210498809814,0.9278765320777893,1.0,0.6190568804740906,0.015625,0.7052480578422546,0.7220425605773926,0.7480753064155579,0.7390015125274658,0.7712204456329346,0.7678755521774292,0.7506862878799438,0.7528976202011108,0.7697708010673523,0.7688660621643066,0.7800147533416748,0.76141357421875,0.7709285616874695,0.7479245662689209,0.7576878070831299,0.7785227298736572,0.784508466720581,0.7979931831359863,0.7840860486030579,0.8055040836334229,0.7962144017219543,0.7971728444099426,0.8140493631362915,0.8121006488800049,0.7951920628547668,0.8202203512191772,0.8137205839157104,0.8275800943374634,0.8188446164131165,0.40494221448898315
012537_s3,Pop,0.8269681930541992,0.168228417634964,0.8503367900848389,0.7429540753364563,0.9646099805831909,1.0,0.7121771574020386,0.015625,0.8822104334831238,0.836901843547821,0.7866219878196716,0.7994995713233948,0.7958637475967407,0.8028246164321899,0.8738096356391907,0.8238747715950012,0.8084888458251953,0.8309506177902222,0.8448765277862549,0.8773699998855591,0.8896116018295288,0.8788241147994995,0.8578335642814636,0.7929325103759766,0.7950270771980286,0.7988628149032593,0.801175057888031,0.9011964201927185,0.8387694358825684,0.9261136054992676,0.8348835706710815,0.9040764570236206,0.8265631198883057,0.819114089012146,0.8362523913383484,0.8953785300254822,0.8346636295318604,0.41800904273986816
120312_s1,Instrumental,0.7396727800369263,0.19481110572814941,0.7503331899642944,0.6242992281913757,0.8831265568733215,1.0,0.5850671529769897,0.015625,0.7649449110031128,0.6935048699378967,0.8477684259414673,0.7744141817092896,0.7144280076026917,0.6984752416610718,0.7722154855728149,0.7170394062995911,0.7362775802612305,0.6739376783370972,0.828071653842926,0.7576702833175659,0.7800247669219971,0.7764657139778137,0.7390687465667725,0.7629038095474243,0.6816508769989014,0.7843672037124634,0.7069787979125977,0.8277636170387268,0.8231010437011719,0.7458359003067017,0.716144859790802,0.7017573118209839,0.7941657900810242,0.7224845886230469,0.7550390362739563,0.7124545574188232,0.7585694789886475,0.4063069224357605
120312_s2,Instrumental,0.7512329816818237,0.190686896443367,0.7593350410461426,0.6409708261489868,0.8936712741851807,1.0,0.6007124185562134,0.015625,0.7191742658615112,0.6981490254402161,0.7674617171287537,0.7353782057762146,0.7741761207580566,0.7068067789077759,0.8546282052993774,0.7618499994277954,0.713252604007721,0.6557996273040771,0.7983818054199219,0.7509568333625793,0.7460650205612183,0.7438302040100098,0.7145829796791077,0.8213054537773132,0.7345669269561768,0.8091890811920166,0.761818528175354,0.8025107979774475,0.7979941368103027,0.7678052186965942,0.77432781457901,0.7407241463661194,0.8660483360290527,0.8188420534133911,0.782578706741333,0.7319737672805786,0.7684433460235596,0.41642671823501587
120312_s3,Instrumental,0.7129813432693481,0.1938810497522354,0.7122052907943726,0.593791127204895,0.8476870059967041,1.0,0.5459322333335876,0.015625,0.7982465028762817,0.7701207995414734,0.8048502206802368,0.7464245557785034,0.6946764588356018,0.665215790271759,0.7514609098434448,0.697682797908783,0.7670427560806274,0.6747733354568481,0.7640708684921265,0.842156171798706,0.7146469354629517,0.6904505491256714,0.6318796873092651,0.764328122138977,0.7046969532966614,0.7200156450271606,0.695665717124939,0.6731982231140137,0.7732869982719421,0.6567601561546326,0.7538228034973145,0.686050295829773,0.7234112620353699,0.6748944520950317,0.6852407455444336,0.7150986194610596,0.6584607362747192,0.4346030354499817
089859_s1,Hip-Hop,0.9394515156745911,0.13555927574634552,0.9998732805252075,0.9178678393363953,1.0,1.0,0.9009454250335693,0.015625,0.9468267560005188,0.9631091952323914,0.983321487903595,0.9778655767440796,0.9700124859809875,0.9699665307998657,0.958274245262146,0.9634162783622742,0.973168134689331,0.9709232449531555,0.992527425289154,0.9834452867507935,0.9702454209327698,0.9792423844337463,0.9692807197570801,0.9844666123390198,0.9194490313529968,0.8865296840667725,0.8938031196594238,0.9192315936088562,0.9906220436096191,0.9632220268249512,0.9410059452056885,0.9239157438278198,0.9753196239471436,0.9654148817062378,0.9042342901229858,0.9314451217651367,0.9000638127326965,0.45890161395072937
089859_s2,Hip-Hop,0.947988748550415,0.13178372383117676,1.0,0.9357748627662659,1.0,1.0,0.916049599647522,0.015625,0.9879058599472046,0.9580996632575989,0.9430111646652222,0.9505182504653931,0.954565703868866,0.9548465013504028,0.9714082479476929,0.9444242715835571,0.9862323999404907,0.9802524447441101,0.9780001640319824,0.9775128364562988,0.9689688682556152,0.968309760093689,0.9389716386795044,0.9532288312911987,0.9759489297866821,0.9528251886367798,0.9876132011413574,0.9847897291183472,0.9858946800231934,0.9740056991577148,0.9639384746551514,0.9698898792266846,0.9384406805038452,0.9085992574691772,0.9326316714286804,0.9535441398620605,0.9850705862045288,0.4899958670139313
089859_s3,Hip-Hop,0.9484378695487976,0.13265936076641083,1.0,0.9391745924949646,1.0,1.0,0.9171329140663147,0.015625,0.9632493853569031,0.9481919407844543,0.9799275398254395,0.9426024556159973,0.9134258031845093,0.8868242502212524,0.9677619934082031,0.9767395853996277,0.9650705456733704,0.9597376585006714,0.9831117987632751,0.973459005355835,0.9757357239723206,0.9783334136009216,0.9524002075195312,0.939934253692627,0.9850709438323975,0.9804707765579224,0.9791294932365417,0.9753511548042297,0.9600657224655151,0.9710463285446167,0.9602756500244141,0.9625459313392639,0.9739367961883545,0.9696988463401794,0.9896975159645081,0.9829962253570557,0.9704673290252686,0.4880732297897339
001704_s1,Folk,0.7404372692108154,0.1850915104150772,0.7393265962600708,0.6249036192893982,0.8798733949661255,1.0,0.5825062990188599,0.015625,0.7518450617790222,0.7230509519577026,0.7185218930244446,0.7304866313934326,0.6892586946487427,0.6775047183036804,0.7600539326667786,0.7765715718269348,0.753957211971283,0.7420554757118225,0.804955244064331,0.8272762894630432,0.7754604816436768,0.7557680010795593,0.7663067579269409,0.8414549827575684,0.7954853177070618,0.7673741579055786,0.7498950362205505,0.7487726211547852,0.7343186736106873,0.7149327993392944,0.7075939774513245,0.6981128454208374,0.8148295879364014,0.7718885540962219,0.7360548973083496,0.7271640300750732,0.7660814523696899,0.41013842821121216
001704_s2,Folk,0.749523401260376,0.18732787668704987,0.7508118152618408,0.6242083311080933,0.8994669914245605,1.0,0.5968769788742065,0.015625,0.7332650423049927,0.7222940325737,0.8198895454406738,0.8050466775894165,0.7505416870117188,0.7309519052505493,0.7402148246765137,0.7080227136611938,0.703966498374939,0.7300772666931152,0.807605504989624,0.7479060888290405,0.7150070667266846,0.705172061920166,0.7502681612968445,0.7983450889587402,0.7352340221405029,0.7299253940582275,0.7385766506195068,0.874801516532898,0.8397612571716309,0.807800829410553,0.7788457274436951,0.7612922191619873,0.774562418460846,0.7449045777320862,0.7396427392959595,0.7141660451889038,0.8338064551353455,0.44029688835144043
001704_s3,Folk,0.7689099311828613,0.1785796582698822,0.7733177542686462,0.6570408344268799,0.9072608351707458,1.0,0.6231131553649902,0.015625,0.7796105742454529,0.7636812925338745,0.8339086771011353,0.7744275331497192,0.7576137781143188,0.8340133428573608,0.8483419418334961,0.7860944867134094,0.7547792196273804,0.7459246516227722,0.7664257287979126,0.7171982526779175,0.7153592109680176,0.7380580306053162,0.8682271838188171,0.797879159450531,0.7534331679344177,0.7545154690742493,0.8201216459274292,0.8298596143722534,0.7772142887115479,0.7613540887832642,0.7736039161682129,0.8457248210906982,0.8055752515792847,0.7785314321517944,0.7617290019989014,0.7435494661331177,0.7564963102340698,0.367442786693573
006380_s1,International,0.8666024208068848,0.14932991564273834,0.8882156610488892,0.8012940883636475,0.9816991090774536,1.0,0.7732992172241211,0.015625,0.898730456829071,0.8939698338508606,0.9193609952926636,0.8478015065193176,0.9053131341934204,0.8238908648490906,0.8482023477554321,0.9047096371650696,0.9210371971130371,0.9449171423912048,0.8885818123817444,0.8895344138145447,0.8731222152709961,0.9159148931503296,0.91588294506073,0.8644187450408936,0.8378939628601074,0.9305405616760254,0.8673115968704224,0.8410754203796387,0.8844348192214966,0.8424752950668335,0.8850284218788147,0.8670982718467712,0.811444878578186,0.8867506980895996,0.8885393142700195,0.855254054069519,0.8821837902069092,0.4353638291358948
006380_s2,International,0.8782521486282349,0.14249125123023987,0.8939628601074219,0.819740891456604,0.9877851605415344,1.0,0.7916305661201477,0.015625,0.8951171636581421,0.8732593655586243,0.8876543045043945,0.8682264089584351,0.9004166722297668,0.9147704839706421,0.8731905221939087,0.9067627191543579,0.871199369430542,0.8726440668106079,0.8945903182029724,0.8852547407150269,0.909890353679657,0.9200464487075806,0.8888234496116638,0.8967124223709106,0.8953083753585815,0.8831847310066223,0.8923436403274536,0.8883018493652344,0.8949742317199707,0.9326005578041077,0.9235777854919434,0.8996288180351257,0.9023697376251221,0.8909353017807007,0.9063229560852051,0.8528594970703125,0.838270902633667,0.46498242020606995
006380_s3,International,0.8734989166259766,0.14556987583637238,0.8931063413619995,0.8114400506019592,0.986236572265625,1.0,0.7841910123825073,0.015625,0.8475514650344849,0.8758158683776855,0.8579900860786438,0.8798967599868774,0.8727760314941406,0.868982195854187,0.8707720041275024,0.8478521108627319,0.8949731588363647,0.8853176832199097,0.8898953199386597,0.9147701263427734,0.8836711049079895,0.8865410089492798,0.9157652854919434,0.9186525940895081,0.9213429689407349,0.8812603950500488,0.8938524723052979,0.9609110355377197,0.8869204521179199,0.8573489189147949,0.8701063394546509,0.8574649095535278,0.9229414463043213,0.9191617369651794,0.8646166324615479,0.9251213073730469,0.9123008251190186,0.43698549270629883
117160_s1,Instrumental,0.752041757106781,0.18734386563301086,0.7686503529548645,0.6356143355369568,0.8927890062332153,1.0,0.600664496421814,0.015625,0.7634060382843018,0.7798644304275513,0.7529312372207642,0.8155567049980164,0.8195695877075195,0.7864015102386475,0.7565277814865112,0.805708110332489,0.7569762468338013,0.8084322810173035,0.825471043586731,0.749182939529419,0.7242240905761719,0.7059527039527893,0.6812856793403625,0.6587561964988708,0.7051327228546143,0.7434839010238647,0.7209804058074951,0.8400213718414307,0.7576024532318115,0.7083408236503601,0.6733288168907166,0.7677907943725586,0.8766480088233948,0.765261173248291,0.8712286949157715,0.7959107160568237,0.7317633628845215,0.34760481119155884
117160_s2,Instrumental,0.7456820011138916,0.17364229261875153,0.7578071355819702,0.6483696699142456,0.8689500093460083,0.9568469524383545,0.5861932635307312,0.015625,0.7821693420410156,0.8486235737800598,0.7993316054344177,0.7782642841339111,0.8065376281738281,0.7527968287467957,0.7280014157295227,0.7280778884887695,0.9069927930831909,0.7949870824813843,0.7486808896064758,0.7124178409576416,0.6920541524887085,0.6679842472076416,0.6929128170013428,0.8519160747528076,0.7286382913589478,0.6890336871147156,0.6537344455718994,0.6554721593856812,0.6674246788024902,0.6165265440940857,0.7568821907043457,0.693335771560669,0.7807040810585022,0.7670150995254517,0.8151839971542358,0.909117579460144,0.8119157552719116,0.4691406190395355
117160_s3,Instrumental,0.7984325289726257,0.17537657916545868,0.8177112340927124,0.7027063369750977,0.9339541792869568,1.0,0.6682514548301697,0.015625,0.7719060182571411,0.7192050814628601,0.7472260594367981,0.9095935821533203,0.8649269342422485,0.861357569694519,0.7912397384643555,0.7460802793502808,0.7286994457244873,0.70509934425354,0.7403010725975037,0.8941834568977356,0.7862619161605835,0.914036750793457,0.8915579319000244,0.818446159362793,0.7707231044769287,0.7443665862083435,0.839709997177124,0.7476470470428467,0.8845676183700562,0.7912889719009399,0.802290678024292,0.8759610652923584,0.80232173204422,0.9415112733840942,0.8451552391052246,0.8513879776000977,0.7900984287261963,0.36980608105659485
059823_s1,Experimental,0.8308553695678711,0.19769299030303955,0.8914127349853516,0.7811001539230347,0.9759344458580017,1.0,0.7294030785560608,0.015625,0.9276717901229858,0.9467118978500366,0.9408048391342163,0.9248582720756531,0.9720195531845093,0.892064094543457,0.8533700108528137,0.46424397826194763,0.5034598708152771,0.49606412649154663,0.5300264954566956,0.9353959560394287,0.9259282350540161,0.9697362184524536,0.9251822233200073,0.8803364634513855,0.8168891668319702,0.9447287321090698,0.906316876411438,0.9322316646575928,0.8651289939880371,0.9215866327285767,0.8926897048950195,0.8569070100784302,0.7101666927337646,0.8790441751480103,0.8501837253570557,0.8893700838088989,0.8539935350418091,0.4498233199119568
059823_s2,Experimental,0.8254694938659668,0.20671528577804565,0.8906269073486328,0.7792223691940308,0.9753181338310242,1.0,0.7241310477256775,0.015625,0.9261527061462402,0.9469629526138306,0.9435348510742188,0.9246635437011719,0.9725872278213501,0.8903651237487793,0.8532530665397644,0.44894298911094666,0.42710915207862854,0.4471292495727539,0.5134220123291016,0.9345822930335999,0.9225081205368042,0.9697072505950928,0.9267106056213379,0.8797597289085388,0.8134005069732666,0.9411098957061768,0.90889573097229,0.9338180422782898,0.8642223477363586,0.9225705862045288,0.8934708833694458,0.8575988411903381,0.7046533823013306,0.8778625726699829,0.8493863344192505,0.8896114826202393,0.8526414632797241,0.4517754018306732
059823_s3,Experimental,0.8318344354629517,0.19571658968925476,0.8905177712440491,0.7820597887039185,0.975989043712616,1.0,0.7302535772323608,0.015625,0.9272400736808777,0.9472853541374207,0.9423031806945801,0.9248117208480835,0.9721502065658569,0.891087532043457,0.854403018951416,0.5004953742027283,0.48330363631248474,0.48014840483665466,0.5683509111404419,0.9356755018234253,0.9251536130905151,0.9695059061050415,0.9242965579032898,0.8780838251113892,0.814391016960144,0.9430079460144043,0.9087281227111816,0.9311600923538208,0.8627575039863586,0.9219776391983032,0.8920292854309082,0.8546108603477478,0.7047021389007568,0.8807762861251831,0.848096489906311,0.8900023102760315,0.8531890511512756,0.4490357041358948
105662_s1,Electronic,0.7682839632034302,0.21010684967041016,0.7971265316009521,0.6307653784751892,0.9713015556335449,1.0,0.6344051361083984,0.015625,0.7413934469223022,0.8320900797843933,0.7268553972244263,0.7232106924057007,0.7338311076164246,0.73360276222229,0.7049561738967896,0.7524620294570923,0.8136547803878784,0.7260616421699524,0.715268075466156,0.7940152287483215,0.8362166285514832,0.779894232749939,0.7705137729644775,0.8259595036506653,0.8698471784591675,0.7812347412109375,0.7913411855697632,0.8023594617843628,0.8549126386642456,0.7670915126800537,0.7497390508651733,0.7670636177062988,0.8593705892562866,0.7882711291313171,0.758922815322876,0.7928913831710815,0.9066016674041748,0.39835262298583984
105662_s2,Electronic,0.7785674929618835,0.22507289052009583,0.8307812809944153,0.6124117374420166,1.0,1.0,0.6568251252174377,0.015625,0.7372182607650757,0.8313881754875183,0.7672286033630371,0.7250666618347168,0.7933826446533203,0.8901329040527344,0.9101487398147583,0.9075807332992554,0.7985570430755615,0.7105545997619629,0.7139396667480469,0.8625266551971436,0.8086124062538147,0.70055091381073,0.6995477080345154,0.8123486042022705,0.7992987632751465,0.7665096521377563,0.7615941166877747,0.8094030618667603,0.8259949088096619,0.7467715740203857,0.7372996211051941,0.7985964417457581,0.8286284804344177,0.7431607246398926,0.7431325912475586,0.8257634043693542,0.8507514595985413,0.3679334223270416
105662_s3,Electronic,0.746418297290802,0.21868665516376495,0.7775384783744812,0.5845823884010315,0.952890932559967,1.0,0.6049641370773315,0.015625,0.7189866304397583,0.8305307626724243,0.7310572862625122,0.6994383931159973,0.7206829190254211,0.7091079950332642,0.7061840891838074,0.7561525106430054,0.8041133284568787,0.7151304483413696,0.6908773183822632,0.7819437980651855,0.8395956754684448,0.7793511152267456,0.7298011183738708,0.792766273021698,0.844158947467804,0.7493270039558411,0.7599453926086426,0.7712578177452087,0.8345972299575806,0.7123079299926758,0.6964858770370483,0.717680811882019,0.8355438113212585,0.7468888759613037,0.709464430809021,0.7560353875160217,0.8966665267944336,0.3812711834907532
121656_s1,Instrumental,0.7871791124343872,0.21131722629070282,0.8401660323143005,0.6650781631469727,0.9805227518081665,1.0,0.6643059253692627,0.015625,0.8079816699028015,0.7816013693809509,0.7932531237602234,0.8130760192871094,0.8110512495040894,0.7765098810195923,0.7274142503738403,0.8287776112556458,0.7995716333389282,0.8012946844100952,0.8048951625823975,0.7435622811317444,0.8431337475776672,0.8267514109611511,0.8171185255050659,0.7855479717254639,0.7604237794876099,0.8120102882385254,0.810088038444519,0.8086264133453369,0.838240921497345,0.7872457504272461,0.7693679928779602,0.821746826171875,0.815208911895752,0.803898811340332,0.7420344352722168,0.8232070207595825,0.837928295135498,0.4132477045059204
121656_s2,Instrumental,0.7879716157913208,0.2123471051454544,0.843277096748352,0.6639295816421509,0.9784490466117859,1.0,0.6659905910491943,0.015625,0.796065628528595,0.7265742421150208,0.755311131477356,0.7922621965408325,0.8399340510368347,0.7737299203872681,0.7422653436660767,0.8103824853897095,0.8608793616294861,0.8498032093048096,0.8432719707489014,0.8121844530105591,0.8570711612701416,0.8388155698776245,0.8325744271278381,0.774389922618866,0.7875952124595642,0.8487395644187927,0.8366817831993103,0.8249105215072632,0.7881455421447754,0.7487964034080505,0.7518246173858643,0.8356002569198608,0.8155158758163452,0.8426888585090637,0.7611470818519592,0.7359152436256409,0.7777810096740723,0.39510369300842285
121656_s3,Instrumental,0.7878392338752747,0.21266277134418488,0.8430439829826355,0.6592344641685486,0.9833394885063171,1.0,0.6659160852432251,0.015625,0.7859991192817688,0.788648784160614,0.7879437208175659,0.7957900166511536,0.8044347763061523,0.7655680775642395,0.7482410073280334,0.8612388372421265,0.8614786863327026,0.8614804148674011,0.813198447227478,0.8317309617996216,0.8228685855865479,0.8132196664810181,0.8514214754104614,0.7910723090171814,0.7628990411758423,0.7963441014289856,0.8176182508468628,0.8429627418518066,0.7840996980667114,0.752951979637146,0.7454334497451782,0.815912127494812,0.8349590301513672,0.8069016933441162,0.7511495351791382,0.7360984086990356,0.7943820953369141,0.40034157037734985
135227_s1,International,0.8837802410125732,0.15400409698486328,0.9226433634757996,0.8196614384651184,1.0,1.0,0.8047847747802734,0.015625,0.897382915019989,0.880728542804718,0.9117204546928406,0.8520387411117554,0.9499372243881226,0.8687362670898438,0.9182512164115906,0.9105150103569031,0.8951001167297363,0.9064065217971802,0.9011005163192749,0.8988370895385742,0.9199469089508057,0.8636394739151001,0.8857212662696838,0.9031051397323608,0.8611152172088623,0.9110673069953918,0.9214922785758972,0.8542628288269043,0.9130846261978149,0.8990429639816284,0.8901587128639221,0.9310278296470642,0.8612126111984253,0.8566422462463379,0.9473696947097778,0.8963135480880737,0.8883107900619507,0.489372193813324
135227_s2,International,0.8852435350418091,0.15115755796432495,0.9199247360229492,0.8259711265563965,1.0,1.0,0.8065047264099121,0.015625,0.8951762914657593,0.8861691355705261,0.8895410299301147,0.9284645318984985,0.9380823373794556,0.8866265416145325,0.8953491449356079,0.8971658945083618,0.9657764434814453,0.9531668424606323,0.9069303870201111,0.8959121704101562,0.8759278059005737,0.8964095711708069,0.9375637769699097,0.8956804275512695,0.8781410455703735,0.9142216444015503,0.839431643486023,0.8540314435958862,0.9394235014915466,0.8523435592651367,0.8855785727500916,0.9098743200302124,0.8694038391113281,0.9128680229187012,0.9079024791717529,0.8781514167785645,0.9035548567771912,0.4347822070121765
135227_s3,International,0.8875130414962769,0.15334610641002655,0.9301328659057617,0.8246459364891052,1.0,1.0,0.8111944198608398,0.015625,0.9411088228225708,0.9072370529174805,0.8537448644638062,0.8980988264083862,0.8357645869255066,0.9290575981140137,0.878157913684845,0.9051572680473328,0.9032605290412903,0.8790597915649414,0.947101891040802,0.8859829902648926,0.8863083720207214,0.9420093894004822,0.8479464054107666,0.8329536318778992,0.9477055072784424,0.9088720083236694,0.9197747707366943,0.9448744654655457,0.8813045024871826,0.8953008651733398,0.9312989115715027,0.9028531312942505,0.9215794205665588,0.8838884830474854,0.8782079815864563,0.935628354549408,0.9385871887207031,0.4505094885826111
044820_s1,International,0.9358075261116028,0.13780228793621063,0.9854063987731934,0.918065071105957,1.0,1.0,0.8947252035140991,0.015625,0.9632551074028015,0.9544782638549805,0.9835386276245117,0.9689105749130249,0.953468918800354,0.9684742093086243,0.952767550945282,0.9680763483047485,0.9763138294219971,0.967715859413147,0.9815276861190796,0.972466230392456,0.9699146747589111,0.9687739014625549,0.974591851234436,0.9634180068969727,0.948905348777771,0.955640971660614,0.9388353824615479,0.9542468786239624,0.9453378319740295,0.9135787487030029,0.9146513938903809,0.9130014181137085,0.9303981065750122,0.8992787599563599,0.9300504922866821,0.9179487228393555,0.8979123830795288,0.47011953592300415
044820_s2,International,0.8889145851135254,0.1658659726381302,0.9545887112617493,0.8341801166534424,1.0,1.0,0.8176807165145874,0.015625,0.889062225818634,0.8851722478866577,0.917231559753418,0.9115728139877319,0.9035501480102539,0.9046721458435059,0.9015895128250122,0.9096158742904663,0.8783117532730103,0.866008460521698,0.899804413318634,0.9329016208648682,0.8992505073547363,0.9134750366210938,0.9030246734619141,0.8807977437973022,0.9442012310028076,0.9156696796417236,0.8865699768066406,0.9083965420722961,0.934418797492981,0.8882396221160889,0.8680317401885986,0.9167517423629761,0.8928905725479126,0.9099444150924683,0.9268349409103394,0.8881610035896301,0.9164214730262756,0.4470781981945038
044820_s3,International,0.9023654460906982,0.1521933376789093,0.9507359266281128,0.860553503036499,1.0,1.0,0.8374262452125549,0.015625,0.9010928869247437,0.8876571655273438,0.90394526720047,0.8743578195571899,0.9266895055770874,0.8925176858901978,0.90956050157547,0.9281007647514343,0.9022451639175415,0.8999119997024536,0.9032194018363953,0.8772985935211182,0.9246097207069397,0.9119641780853271,0.8728109002113342,0.8678715229034424,0.9377700090408325,0.908467173576355,0.9009606838226318,0.9456164836883545,0.9026817083358765,0.9348502159118652,0.9660401344299316,0.9434184432029724,0.9590346813201904,0.9523313045501709,0.9598931074142456,0.9493677616119385,0.9525538086891174,0.4728758931159973
